ItemID,Depressive,SentimentSource,SentimentText,Analytic,Clout,Authentic,Tone,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,posemo,negemo,anx,anger,sad,social,family,friend,focuspast,focuspresent,focusfuture,work,leisure,home,money,relig,death
7252,1,Sentiment140,#TellMrTweet I recommend @myfriendamy because she's fun and one of my fav tweeps ,23.1,50,1,99,18.75,18.75,12.5,0,0,6.25,0,0,0,6.25,6.25,0,12.5,0,6.25,12.5,0,0,12.5,0,0,0,0,12.5,0,0,0,6.25,0,0,6.25,0,0,0,0
7253,1,Sentiment140,#terminatorsalvation was let down only by the humans..all the scenes with humans in detracted from the robots ,99,82.96,13.15,25.77,0,0,0,0,0,0,0,0,14.29,23.81,9.52,4.76,0,0,9.52,0,0,0,0,0,0,0,0,9.52,0,0,4.76,0,0,0,0,0,0,0,0
7254,1,Sentiment140,"#Tetris, one of the most renowned and addictive creations in the brief history of video games, turns 25 this week  Long live Tetris!",98.98,64.99,63.54,89.84,3.85,0,0,0,0,0,0,3.85,7.69,11.54,0,0,3.85,0,7.69,3.85,3.85,0,3.85,0,0,0,0,3.85,0,0,0,7.69,0,0,7.69,0,0,0,0
7255,1,Sentiment140,"#TFARP -cycle. Been a rather long solar cycle for everybody, I think. :p G'night Bots, Cons, and assorted others! ",60.05,19.23,94.19,25.77,13.04,4.35,4.35,0,0,0,0,8.7,4.35,4.35,4.35,4.35,4.35,0,8.7,0,0,0,0,0,0,0,0,4.35,0,0,4.35,4.35,0,0,0,0,0,0,0
7256,0,Sentiment140,#tfe *handcuffed* ,93.26,50,1,25.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7257,0,Sentiment140,#tfe Waiting for the new stitches on my knee to heal. Watching news with @ZAmmi. Wish I was home in NY! Worried about friends ,98.87,35.54,33.94,25.77,7.41,7.41,7.41,0,0,0,0,0,3.7,22.22,3.7,3.7,0,0,18.52,7.41,0,0,3.7,3.7,3.7,0,0,3.7,0,3.7,3.7,3.7,3.7,0,0,3.7,0,0,0
7258,0,Sentiment140,#thailand rain is horizontal here (suan siam). mango tree appears drunk. plants scattered every which way. more destructive testing ,69.94,50,2.4,1,4.55,0,0,0,0,0,0,4.55,0,0,4.55,4.55,0,0,13.64,9.09,4.55,4.55,0,4.55,0,4.55,0,0,0,0,0,9.09,0,4.55,4.55,0,0,0,0
7259,1,Sentiment140,#thankyouGod for all the mothers in the world who doesnt know how to cook salsa but will be willing to try for their children ,83.33,77.05,15.12,25.77,7.41,3.7,0,0,0,0,3.7,3.7,7.41,18.52,11.11,3.7,7.41,3.7,18.52,3.7,0,7.41,0,0,0,0,0,14.81,3.7,0,0,14.81,3.7,0,3.7,0,0,0,0
7260,0,Sentiment140,#theBNParetwats and I sure as hell hope they never get to this country. Poor British folk ,35.06,14.62,4.05,25.77,15.79,10.53,5.26,0,0,0,5.26,5.26,0,10.53,0,5.26,10.53,5.26,10.53,10.53,5.26,0,10.53,10.53,0,5.26,0,5.26,0,0,0,10.53,5.26,0,0,0,5.26,5.26,0
7261,1,Sentiment140,"#thegathering Second storyteller out now, reading/enacting Chosen. He's great. ",65.46,77.92,1.4,99,7.69,7.69,0,0,0,7.69,0,0,0,7.69,7.69,7.69,0,0,23.08,7.69,0,0,7.69,0,0,0,0,7.69,0,0,0,15.38,0,0,0,0,0,0,0
7262,0,Sentiment140,#inaperfectworld i wouldn't miss things in the past... ,57.84,3.48,31.94,1,18.18,9.09,9.09,0,0,0,0,9.09,9.09,9.09,9.09,0,0,9.09,18.18,0,0,0,0,9.09,0,0,9.09,0,0,0,9.09,9.09,0,0,0,0,0,0,0
7263,0,Sentiment140,#inaperfectworld I wouldn't need all this dental work  http://bit.ly/HiQYh,38.6,10.58,1,25.77,12.5,6.25,6.25,0,0,0,0,6.25,0,0,6.25,0,0,6.25,12.5,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,6.25,0,0,0,0,0
7264,0,Sentiment140,#inaperfectworld id be in orlando with @brandiraquel for her birthday ,82.82,50,17.46,25.77,15.38,15.38,7.69,0,0,7.69,0,0,0,23.08,15.38,0,0,0,15.38,0,0,0,0,0,0,0,0,7.69,0,0,0,7.69,0,0,0,0,0,0,0
7265,0,Sentiment140,#inaperfectworld i'd be sitting VIP row 1 at the game tonight! ,83.81,50,89.63,25.77,7.14,7.14,7.14,0,0,0,0,0,7.14,7.14,14.29,0,0,0,21.43,0,0,0,0,0,0,0,0,7.14,0,0,0,7.14,7.14,0,7.14,0,0,0,0
7266,0,Sentiment140,#inaperfectworld i'd be with him ,11.86,50,1,25.77,25,25,12.5,0,0,12.5,0,0,0,12.5,25,0,0,0,25,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,0,0,0,0,0
7267,0,Sentiment140,#inaperfectworld I'd get 2 yrs maternity leave instead of 1... just over a month left ,86.43,28.91,98.01,25.77,5.56,5.56,5.56,0,0,0,0,0,5.56,11.11,5.56,11.11,0,0,22.22,0,0,0,0,0,0,0,0,5.56,5.56,0,5.56,11.11,0,0,0,0,0,0,0
7268,0,Sentiment140,#inaperfectworld it would be illegal for girls to pretend to be lesbians just so they don't have to dance with me ,27.87,79.76,1.79,25.77,12.5,8.33,4.17,0,0,0,4.17,4.17,0,20.83,20.83,8.33,4.17,4.17,20.83,0,0,0,0,0,0,0,0,16.67,0,0,0,16.67,0,0,4.17,0,0,0,0
7269,0,Sentiment140,#inaperfectworld money wouldn't matter and I wouldn't have to get a new job and leave my home. ,15.77,2.31,3.37,25.77,10,10,10,0,0,0,0,0,5,5,15,0,10,10,25,5,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0,5,5,0,0
7270,0,Sentiment140,#inaperfectworld o McFLY viria em BH ,93.26,50,1,25.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7271,0,Sentiment140,#inaperfectworld ppl on twitter will have ppl follow me kuz i need more followers   and the tweet public is wut needs to help me,66.94,93.07,4.97,25.77,11.11,11.11,11.11,0,0,0,0,0,3.7,7.41,11.11,0,3.7,0,22.22,3.7,3.7,3.7,0,0,0,0,0,25.93,0,3.7,0,18.52,3.7,0,3.7,0,0,0,0
7272,0,Sentiment140,#inaperfectworld Sade would go on tour once more- never seen her perform live ,56.25,50,7.84,25.77,6.25,6.25,0,0,0,6.25,0,0,0,6.25,6.25,6.25,0,6.25,25,6.25,6.25,0,0,0,0,0,0,6.25,0,0,6.25,12.5,0,6.25,0,0,0,0,0
7273,0,Sentiment140,#inaperfectworld squishy wouldn't have died! ,11.86,10.58,1,25.77,0,0,0,0,0,0,0,0,0,0,25,0,0,12.5,37.5,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,12.5
7274,0,Sentiment140,"#inaperfectworld There wouldn't be hate, descrimination, wars, fights..But like David Archuleta sings we have to keep on imagining..sad ",60.05,66.81,2.02,1,4.35,4.35,0,4.35,0,0,0,0,0,13.04,13.04,4.35,4.35,4.35,26.09,4.35,4.35,0,0,17.39,0,13.04,4.35,8.7,0,0,0,21.74,0,0,4.35,0,0,0,4.35
7275,0,Sentiment140,"#inaperfectworld they'd sell Fanta Limón in Guate!  ....hahaha (qué engase, yo sé yo sé)",85.92,72.17,1,98.87,5.88,5.88,0,0,0,0,5.88,0,0,5.88,5.88,0,0,0,11.76,0,0,0,5.88,0,0,0,0,5.88,0,0,0,5.88,0,0,0,0,5.88,0,0
7276,0,Sentiment140,#inaperfectworld this time of the year would be beach season ,82.82,50,17.46,25.77,7.69,0,0,0,0,0,0,7.69,7.69,7.69,15.38,0,0,0,15.38,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,7.69,0,0,0,0
7277,0,Sentiment140,#inaperfectworld this TT could NOT bump #iranelection from the top until the drama played out. Talk about ltd. attn. spans! FOR SHAME!!! ,98.05,34.44,6.7,25.77,4,0,0,0,0,0,0,4,8,20,4,4,4,4,8,4,4,0,4,4,4,0,0,4,0,0,4,4,0,4,8,0,0,0,0
7278,0,Sentiment140,#inaperfectworld you'd come back to me ,18.82,86.68,98.01,25.77,22.22,22.22,11.11,0,11.11,0,0,0,0,11.11,11.11,11.11,0,0,22.22,0,0,0,0,0,0,0,0,11.11,0,0,0,11.11,0,0,0,0,0,0,0
7279,0,Sentiment140,"#inaperfectworld, everyone wouldn't be such mean freaks and would think a little more. No, A LOT MORE!!!  And I would have a puppy.  lol",18.82,13.32,1,25.77,7.41,3.7,3.7,0,0,0,0,3.7,11.11,0,18.52,3.7,7.41,7.41,25.93,11.11,7.41,0,3.7,3.7,0,0,0,3.7,0,0,0,14.81,0,0,0,0,0,0,0
7280,0,Sentiment140,"#inaperfectworld. A sexy, fun, hot girl like me wouldn't be home alone on a fri night like this  i would be out partying my 18yo ass off!",84.62,15.86,43.37,99,13.33,10,10,0,0,0,0,3.33,6.67,16.67,13.33,0,0,3.33,13.33,13.33,6.67,0,10,3.33,0,0,3.33,6.67,0,0,0,6.67,0,0,6.67,3.33,0,0,0
7281,0,Sentiment140,#inaperfectwould we would have 200 followers. help us out  plz,43.96,99,1,25.77,15.38,15.38,0,15.38,0,0,0,0,0,7.69,15.38,0,0,0,15.38,0,0,0,0,0,0,0,0,30.77,0,7.69,0,7.69,0,0,0,0,0,0,0
7282,0,Sentiment140,#inappropriatemovies &quot;Alive&quot; re:the missing plane ,98.34,50,1,1,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,9.09,9.09,0,0,0,9.09,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,9.09
7283,1,Sentiment140,#Inappropriatemovies I know How You Did Last Summer ,4.01,81.84,99,25.77,18.18,18.18,9.09,0,9.09,0,0,0,0,0,9.09,9.09,9.09,0,18.18,0,0,9.09,0,0,0,0,0,9.09,0,0,9.09,9.09,0,0,0,0,0,0,0
7284,1,Sentiment140,#ineedafade if you say u needa fade but your sure as hell not gunna take it!  (looks like this concludes #ineedafade),18.82,66.17,23.51,25.77,20.83,12.5,0,0,12.5,0,0,8.33,0,8.33,4.17,0,12.5,4.17,16.67,4.17,8.33,0,4.17,4.17,0,4.17,0,12.5,0,0,0,12.5,4.17,0,0,0,0,4.17,0
7285,0,Sentiment140,#infsum began today. i think if i can make it past the tennis stuff i'll be ok. but i have little interest in or knowledge of tennis ,18.82,1,99,99,20,13.33,13.33,0,0,0,0,6.67,3.33,6.67,13.33,0,10,0,20,0,0,0,6.67,0,0,0,0,0,0,0,6.67,20,3.33,0,6.67,0,0,0,0
7286,0,Sentiment140,#inmysweetestdreams I would only purchase size 34 jeans and be able to shop in h&amp;m ,66.46,30.86,1,25.77,5,5,5,0,0,0,0,0,0,10,10,5,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,10,0,0
7287,0,Sentiment140,#Internetweek is here! Wish so hard I wasn't leaving in the middle of it. ,27.29,3.89,66.34,25.77,11.76,5.88,5.88,0,0,0,0,5.88,5.88,11.76,11.76,11.76,5.88,5.88,23.53,11.76,5.88,0,0,0,0,0,0,0,0,0,5.88,5.88,5.88,0,0,0,0,0,0
7288,0,Sentiment140,#Invisalign gives me dry mouth. ,72.69,50,7.84,25.77,12.5,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,0,0,0,0,0
7289,0,Sentiment140,#iPhone - updated to 3.0 but cant activate because  iTunes store activation connection time out error ,86.43,4.8,98.01,25.77,0,0,0,0,0,0,0,0,0,11.11,0,0,11.11,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,0,5.56,0,5.56,0,0
7290,1,Sentiment140,#iPhone #3GS has been ordered. I figured the 2G lasted me 2 years - expecting the same amount of time from the new one. 32gb  AT&amp;T rocks!,97.44,25.93,60.4,25.77,6.45,6.45,6.45,0,0,0,0,0,9.68,9.68,6.45,0,0,0,6.45,6.45,3.23,0,0,0,0,0,0,0,0,0,3.23,3.23,3.23,0,3.23,0,0,0,0
7291,0,Sentiment140,"#iPhone 3.0 Notes sync seems quite weird - Mac stores Notes on MobileMe, iPhone can sync Notes w/Mac but not MobileMe??? No live update ",74.94,6.21,38.39,1,0,0,0,0,0,0,0,0,0,3.85,3.85,0,3.85,7.69,7.69,3.85,0,0,0,3.85,0,0,0,0,0,0,0,11.54,0,0,0,0,3.85,0,0
7292,0,Sentiment140,#iphone 3.0 seems sluggish on my 3G 16GB ,93.26,18.16,85.21,25.77,9.09,9.09,9.09,0,0,0,0,0,0,9.09,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0
7293,0,Sentiment140,#iPhone 3Gs $299 - $105 (Bing Cashback) + $18 (renew fee) + $20 (Tax) - $225 (NextWorth) = $8 Net Cost  - not yet eligible ,80.14,18.16,2.4,25.77,0,0,0,0,0,0,0,0,0,0,0,4.55,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,0,0,13.64,0,0
7294,0,Sentiment140,#iPhone Copy&amp;Paste: Someone calls from a number I don't know. Copy number &gt; paste to a website to find out who it was. Still can't do it. ,64.83,37.72,35.37,25.77,15.62,3.12,3.12,0,0,0,0,12.5,6.25,12.5,9.38,3.12,0,6.25,15.62,0,0,3.12,0,0,0,0,0,9.38,0,0,3.12,15.62,0,0,0,0,0,0,0
7295,0,Sentiment140,#theregister says #iPhone 3.0 firmware won't be available for another day ,48.63,50,1.06,25.77,7.14,0,0,0,0,0,0,7.14,0,7.14,14.29,0,0,7.14,21.43,0,0,0,0,0,0,0,0,7.14,0,0,0,14.29,7.14,0,0,0,0,0,0
7296,1,Sentiment140,#thingsmummysaid &quot;I'm not going to tell you again.&quot; its about time ,11.86,50,95.6,25.77,25,12.5,6.25,0,6.25,0,0,12.5,0,12.5,6.25,12.5,0,6.25,18.75,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,6.25,0,0,0,0,0,0
7297,0,Sentiment140,#thingsmummysaid my mummy told me she never wnted to be my mummy ever again  so i live wid my dad i think ?? it all confusing,1,23.75,96.82,1,32.14,25,21.43,0,0,3.57,0,7.14,0,3.57,3.57,14.29,3.57,3.57,14.29,0,0,0,0,3.57,3.57,0,0,17.86,10.71,0,3.57,10.71,0,0,0,0,0,0,0
7298,0,Sentiment140,#thingsmummysaid You need to learn to wash dishes and do laundry because I won't always be here to do them for you. She was right ,9.53,92.33,1.06,25.77,21.43,17.86,3.57,0,7.14,3.57,3.57,3.57,0,14.29,17.86,3.57,7.14,3.57,28.57,0,0,0,0,0,0,0,0,14.29,0,0,3.57,21.43,3.57,3.57,0,3.57,0,0,0
7299,0,Sentiment140,#thingsmummysaid...rollercoasters are only multi-storey car parks without walls.  ,43.96,6.21,63.54,25.77,7.69,0,0,0,0,0,0,7.69,0,7.69,7.69,7.69,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,7.69,0,0,0,0
7300,1,Sentiment140,#ThinkTweet: You need help when you don't know everything. You need LOT OF HELP when you think you know everything ,1.35,99,9.25,25.77,30.43,21.74,0,0,21.74,0,0,8.7,0,4.35,4.35,8.7,8.7,4.35,26.09,0,0,8.7,0,0,0,0,0,39.13,0,0,0,26.09,0,0,0,0,0,0,0
7301,0,Sentiment140,"#threadless I wish I were wearing Roughin' It, but I'm definitely staying in cleaning bathrooms today. ",12.81,1.81,96.09,97.58,21.05,15.79,15.79,0,0,0,0,5.26,0,5.26,10.53,5.26,5.26,0,31.58,0,0,0,5.26,0,0,0,0,0,0,0,5.26,10.53,5.26,0,5.26,5.26,0,0,0
7302,1,Sentiment140,"#threethingsilove - beer,pizza and the gf.. and yes.. in that order.. ",83.81,76.25,13.15,25.77,7.14,0,0,0,0,0,0,7.14,7.14,7.14,0,0,14.29,0,0,0,0,0,0,0,0,0,0,7.14,0,7.14,0,0,0,0,7.14,0,0,0,0
7303,0,Sentiment140,#tirebiter (it's my boyfriend's project. and it's pretty sweet.) i'm so cliche. ,1,25.24,10.08,99,26.67,13.33,13.33,0,0,0,0,13.33,0,0,20,6.67,13.33,0,20,6.67,0,0,13.33,0,0,0,0,6.67,0,6.67,0,20,0,6.67,0,0,0,0,0
7304,0,Sentiment140,"#tonys ...and evidently they canceled each other out  -- But congrats to the authors of my life story, Next To Normal...",93.26,33.19,54.89,25.77,13.04,8.7,4.35,0,0,0,4.35,4.35,4.35,17.39,0,0,8.7,0,0,8.7,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0
7305,1,Sentiment140,"#Tonys Dammit, will you smile/loosen up now Elton?  YES!",65.46,77.92,17.46,99,7.69,7.69,0,0,7.69,0,0,0,0,7.69,7.69,7.69,0,0,15.38,0,0,0,7.69,0,0,0,0,7.69,0,0,0,7.69,7.69,0,0,0,0,0,0
7306,1,Sentiment140,#totd faves: Time for bed...have a good night/day  ...see you in the am...if you...: faves: Time for bed.. http://ad.vu/c2sh,93.26,84.96,26.55,85.87,6.9,6.9,0,0,6.9,0,0,0,6.9,10.34,6.9,0,3.45,0,10.34,0,0,0,3.45,0,0,0,0,6.9,0,0,0,10.34,0,0,0,6.9,0,0,0
7307,0,Sentiment140,#trackle I NEVER WIN THESE GIVEAWAYS! I'm SAD! I'm about to cry! ,3.34,1,82.75,1,26.67,20,20,0,0,0,0,6.67,0,13.33,13.33,13.33,0,6.67,20,6.67,0,0,6.67,13.33,0,0,13.33,0,0,0,0,13.33,0,0,0,0,0,0,0
7308,0,Sentiment140,#Trackle is later than normal ,93.26,10.58,74.76,25.77,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,12.5,37.5,25,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
7309,0,Sentiment140,#trackle me please and let me win. ,8.69,2.31,43.37,99,20,20,20,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7310,1,Sentiment140,"#Trail running can be tricky sometimes. Summer time, I have got 2 worry about poison Ivy &amp; oaks! Gonna keep Technu handy with me ",66.94,22.95,92.47,1,7.41,7.41,7.41,0,0,0,0,0,0,7.41,11.11,3.7,0,0,25.93,3.7,0,0,0,11.11,3.7,7.41,0,0,0,0,3.7,18.52,3.7,0,3.7,0,0,0,0
7311,1,Sentiment140,#travsummit is #2 in 'trending topics' on Twitter! ,98.34,81.84,31.94,25.77,0,0,0,0,0,0,0,0,0,18.18,9.09,0,0,0,9.09,0,0,0,0,0,0,0,0,9.09,0,0,0,9.09,0,0,9.09,0,0,0,0
7312,0,Sentiment140,"#Trendio Shit, I didn't buy Mark Webber cos I thought he would not rise.... And thus, went up 30% ",7.71,1,85.21,1,13.64,13.64,9.09,0,0,4.55,0,0,0,4.55,9.09,4.55,9.09,9.09,18.18,4.55,0,0,0,4.55,0,4.55,0,4.55,0,0,9.09,0,0,0,0,0,4.55,0,0
7313,0,Sentiment140,"#TRMS     all u people that she's talking 2 go time out, see a doctor get some help...dumb asshats grow a brain...that's all u getfrme",69.54,95.75,3.81,1,17.24,10.34,0,0,6.9,3.45,0,6.9,6.9,3.45,6.9,0,0,0,24.14,3.45,0,0,0,3.45,0,3.45,0,13.79,0,0,0,20.69,0,3.45,0,0,0,0,0
7314,1,Sentiment140,#True Blood Season 02 chapter 1 http://bit.ly/t2Fru   #fb,93.26,74.76,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,6.67,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0
7315,1,Sentiment140,#True Tuesdays: I wanna have rough smack my ass hold me down sex... SUPPPEERR turn on ,64.39,1.81,96.09,97.58,15.79,15.79,15.79,0,0,0,0,0,0,10.53,10.53,0,0,0,10.53,10.53,0,0,5.26,0,0,0,0,0,0,0,0,10.53,5.26,0,0,0,0,0,0
7316,1,Sentiment140,#trueblood is back! ,18.82,50,23.51,25.77,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0
7317,0,Sentiment140,#TRUESTATEMENT I DON'T WANNA LOSE MY &quot;BLACKIE&quot;  ,6.95,1,1.79,1,16.67,16.67,16.67,0,0,0,0,0,0,0,16.67,0,0,8.33,16.67,0,0,0,0,8.33,0,0,8.33,0,0,0,0,16.67,8.33,0,0,0,0,0,0
7318,0,Sentiment140,"#twatlight oh my LJ loves, find me. so sad i missed the explosion online last night  i was sickly. but also rocky horror'd out.",26.77,3.22,98.01,1,14.81,14.81,14.81,0,0,0,0,0,3.7,3.7,3.7,7.41,11.11,0,11.11,7.41,0,0,3.7,14.81,3.7,0,7.41,3.7,0,0,7.41,7.41,0,0,0,0,0,0,0
7319,0,Sentiment140,"#tweetdeck #Iphone Is there an auto refresh option, I cant seem to find one. If you have to shake to refresh each time I will be sad ",52.71,25.24,65.14,1,10,10,6.67,0,3.33,0,0,0,3.33,10,13.33,3.33,3.33,3.33,20,3.33,0,0,0,6.67,3.33,0,3.33,6.67,0,0,0,20,3.33,0,0,0,0,0,0
7320,0,Sentiment140,"#Tweetdeck 2.5 , I can't click on LOG IN to Facebook  anyone knows how to fix this?",77.17,50,81.22,25.77,15.79,5.26,5.26,0,0,0,0,10.53,0,21.05,0,5.26,5.26,5.26,5.26,0,0,5.26,0,0,0,0,0,15.79,0,0,0,10.53,0,0,5.26,0,0,0,0
7321,0,Sentiment140,#tweetdeck and #twitterfon dont  seem to render newlines  works in #twitterrific,83.81,50,13.15,25.77,0,0,0,0,0,0,0,0,0,14.29,7.14,0,7.14,7.14,21.43,0,0,0,0,0,0,0,0,7.14,0,0,0,21.43,0,7.14,0,0,0,0,0
7322,0,Sentiment140,#tweetdeck Cant get my tweetdeck to work ,78.3,15.86,43.37,25.77,10,10,10,0,0,0,0,0,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,20,0,0,0,30,0,10,0,0,0,0,0
7323,0,Sentiment140,#tweetdeck for #iPhone showed promise but small bugs make it annoying. Back to #tweetie for now ,86.88,70.08,50.35,25.77,5.26,0,0,0,0,0,0,5.26,0,15.79,0,10.53,5.26,0,10.53,10.53,0,0,5.26,5.26,0,5.26,0,10.53,0,0,5.26,10.53,0,0,0,0,0,0,0
7324,0,Sentiment140,"#Tweetdeck just crashed  back to faithful Tweetie - loving the copy/paste and updated SMS, much better!",86.88,98.19,4.05,99,0,0,0,0,0,0,0,0,5.26,5.26,0,10.53,5.26,0,0,5.26,5.26,0,15.79,0,0,0,0,21.05,0,0,0,0,0,0,0,0,0,5.26,0
7325,0,Sentiment140,"#tweetdeck on the iphone is sweet. It has a wonderful column view, etc. It syncs your columns and groups but does NOT sync what is read. ",31.79,63.49,26.55,99,13.79,3.45,0,0,3.45,0,0,10.34,6.9,3.45,13.79,0,6.9,3.45,17.24,6.9,0,3.45,6.9,0,0,0,0,10.34,0,0,0,13.79,0,3.45,0,0,0,0,0
7326,0,Sentiment140,"#Tweetdeck's rate limit is not fun. I have 4 computer's behind NAT, all using #tweetdeck for the same user. It burns API calls in minutes ",89.26,50,30.01,87.2,7.14,3.57,3.57,0,0,0,0,3.57,3.57,10.71,7.14,0,0,3.57,10.71,7.14,3.57,0,3.57,0,0,0,0,10.71,0,0,0,7.14,0,3.57,3.57,0,0,0,0
7327,0,Sentiment140,#twidroid has been updated to 2.1.7. Not sure what's changed yet. Wish they'd revert back to the old app icon though ,21.49,21.18,69.14,91.14,8,4,0,0,0,0,4,4,4,8,16,12,4,4,24,0,0,4,4,0,0,0,0,4,0,0,8,8,4,0,0,0,0,0,0
7328,0,Sentiment140,"#iPhone given up trying to download the new OS, authentication server down ",99,50,43.37,25.77,0,0,0,0,0,0,0,0,6.67,20,0,0,0,0,13.33,6.67,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0
7329,0,Sentiment140,#iphoneupdate my apps aren't loading! what happened???? so much for no trouble. ,8.69,1,10.08,1,13.33,6.67,6.67,0,0,0,0,6.67,0,6.67,6.67,6.67,6.67,13.33,13.33,0,0,6.67,0,6.67,0,0,0,0,0,0,6.67,6.67,0,0,0,0,0,0,0
7330,0,Sentiment140,#Iranelection  We Miss Neda ,68.29,99,1,1,14.29,14.29,0,14.29,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,14.29,0,0,14.29,14.29,0,0,0,14.29,0,0,0,0,0,0,0
7331,0,Sentiment140,#iranelection Americans can learn a lot from watching the events in Tehran. Behold the sacrifice all patriots must make for true freedom! ,99,50,1,99,0,0,0,0,0,0,0,0,12,12,8,0,0,0,16,4,0,0,8,0,0,0,0,0,0,0,0,12,0,4,0,0,0,4,0
7332,0,Sentiment140,#iranelection and i notice they announce that they hurt everybody that protest after that  here is Tehran 8:04pm and still they are there,1.44,86.68,15.12,1,29.63,14.81,3.7,0,0,0,11.11,14.81,0,3.7,7.41,11.11,7.41,0,11.11,3.7,3.7,0,0,7.41,0,3.7,3.7,14.81,0,0,0,11.11,0,0,0,0,0,0,0
7333,0,Sentiment140,"#iranelection At least, the spammers help to keep this category alive  Suck it spammers!!!!!",97.21,50,6.2,1,11.76,0,0,0,0,0,0,11.76,5.88,11.76,0,0,0,0,11.76,11.76,5.88,0,0,5.88,0,5.88,0,5.88,0,0,0,11.76,0,0,0,0,0,0,5.88
7334,0,Sentiment140,#iranelection everyone is getting all hulk on twitter and im scared of radiation ,56.25,73.4,7.84,1,12.5,6.25,6.25,0,0,0,0,6.25,0,12.5,12.5,0,6.25,0,18.75,6.25,0,0,0,6.25,6.25,0,0,12.5,0,0,0,12.5,0,0,6.25,0,0,0,0
7335,0,Sentiment140,#IranElection I just saw Mousavi shot by Revolutionary Guard troops at the rally ,97.36,26.6,7.84,25.77,6.25,6.25,6.25,0,0,0,0,0,6.25,12.5,0,6.25,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0
7336,0,Sentiment140,#iranelection is pissing me off ,72.69,1,74.76,1,12.5,12.5,12.5,0,0,0,0,0,0,12.5,12.5,0,0,0,12.5,0,0,0,0,12.5,0,12.5,0,0,0,0,0,12.5,0,0,0,0,0,0,0
7337,0,Sentiment140,#iranelection It's now or never for the Iranians! Be heard or be crushed! ,5.18,10.58,74.76,1,6.25,0,0,0,0,0,0,6.25,6.25,6.25,18.75,12.5,12.5,6.25,25,0,0,0,0,6.25,0,0,6.25,6.25,0,0,6.25,25,0,0,0,0,0,0,0
7338,0,Sentiment140,#iranelection the audio tape CNN just played sounded like that scene in Schindler's List when the Krakow Ghetto was liquidated. ,88.21,50,2.02,93.61,4.35,0,0,0,0,0,0,4.35,8.7,8.7,4.35,8.7,4.35,0,8.7,0,4.35,4.35,4.35,0,0,0,0,0,0,0,8.7,0,0,0,4.35,0,0,0,0
7339,0,Sentiment140,#iranelection The situation is not improving ,75.9,1.38,4.97,99,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,11.11,11.11,0,0,0,11.11,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0
7340,0,Sentiment140,#iranelection violence isn't the answer... ,72.69,1,74.76,1,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,12.5,12.5,0,0,0,0,12.5,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0
7341,1,Sentiment140,#IranElection VOTE FOR ME BY FOLLOWING ME  FOLLOW ME FOLLOW ME FOLLOW ME REOW,59.32,1,99,25.77,29.41,29.41,29.41,0,0,0,0,0,0,11.76,0,0,0,0,23.53,0,0,0,0,0,0,0,0,0,0,0,0,17.65,0,0,0,0,0,0,0
